               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.018005,            0.010032,             0.10552,           0.0078683,             0.99649,            0.058674,             0.05107,           0.0078103,           0.0028946,            0.066004,            0.005116,            0.005116,            0.005116
                 150,            0.018432,            0.010229,             0.10553,           0.0078846,             0.99649,             0.05886,            0.051296,           0.0078256,           0.0028989,             0.06602,            0.005083,            0.005083,            0.005083
                 151,            0.018098,              0.0101,              0.1054,           0.0079078,             0.99649,            0.058916,            0.051414,           0.0078422,           0.0029039,             0.06605,             0.00505,             0.00505,             0.00505
                 152,            0.018413,            0.010147,             0.10527,           0.0079145,             0.99649,            0.058952,            0.051435,           0.0078448,           0.0029066,            0.066045,            0.005017,            0.005017,            0.005017
                 153,            0.018417,            0.010228,             0.10523,           0.0079314,             0.99649,             0.05866,            0.051213,           0.0078472,           0.0029092,            0.066062,            0.004984,            0.004984,            0.004984
                 154,            0.018423,            0.010185,             0.10505,           0.0079516,             0.99649,            0.058465,            0.050986,            0.007861,           0.0029109,            0.066078,            0.004951,            0.004951,            0.004951
                 155,            0.018064,            0.010172,             0.10521,           0.0079667,             0.99649,            0.058499,            0.051041,           0.0078734,           0.0029162,            0.066107,            0.004918,            0.004918,            0.004918
                 156,            0.018083,            0.010074,             0.10493,            0.007986,             0.99649,            0.058391,            0.050904,           0.0078823,           0.0029216,            0.066137,            0.004885,            0.004885,            0.004885
                 157,            0.018344,           0.0099911,             0.10487,           0.0080091,             0.99649,            0.058461,            0.050981,           0.0078899,           0.0029248,            0.066164,            0.004852,            0.004852,            0.004852
                 158,            0.018446,            0.010093,             0.10488,           0.0080365,             0.99649,            0.058458,            0.051011,           0.0079068,           0.0029273,            0.066171,            0.004819,            0.004819,            0.004819
                 159,            0.018202,            0.010152,             0.10508,            0.008062,             0.99649,            0.058201,            0.050791,           0.0079163,           0.0029297,            0.066179,            0.004786,            0.004786,            0.004786
                 160,            0.018244,            0.010141,             0.10462,           0.0080873,               0.997,            0.058348,            0.050928,           0.0079242,           0.0029311,            0.066164,            0.004753,            0.004753,            0.004753
                 161,            0.018083,            0.010136,             0.10475,           0.0081179,               0.997,             0.05807,            0.050684,           0.0079299,           0.0029311,            0.066171,             0.00472,             0.00472,             0.00472
                 162,            0.018328,            0.010056,             0.10446,           0.0081401,               0.997,            0.059067,            0.051703,           0.0079386,           0.0029337,            0.066172,            0.004687,            0.004687,            0.004687
                 163,            0.017978,            0.010041,             0.10408,           0.0081662,               0.997,            0.059009,             0.05168,           0.0079388,           0.0029338,            0.066178,            0.004654,            0.004654,            0.004654
                 164,            0.017873,           0.0099695,             0.10402,           0.0081852,               0.997,            0.058628,            0.051341,           0.0079419,           0.0029338,            0.066171,            0.004621,            0.004621,            0.004621
                 165,            0.018118,            0.010012,             0.10416,           0.0082055,             0.99615,            0.058524,            0.051328,           0.0079403,           0.0029338,            0.066183,            0.004588,            0.004588,            0.004588
                 166,            0.018226,            0.010077,              0.1044,           0.0082254,             0.99615,            0.058334,            0.050942,           0.0079405,           0.0029334,            0.066189,            0.004555,            0.004555,            0.004555
                 167,            0.018059,            0.010046,              0.1038,           0.0082452,             0.99615,            0.058442,            0.051012,           0.0079374,           0.0029341,            0.066211,            0.004522,            0.004522,            0.004522
                 168,            0.018134,            0.010058,              0.1038,           0.0082665,             0.99615,            0.058386,            0.051195,           0.0079405,           0.0029304,            0.066192,            0.004489,            0.004489,            0.004489
                 169,            0.017923,           0.0099177,             0.10357,           0.0082877,             0.99615,            0.058631,            0.051428,           0.0079284,           0.0029298,            0.066189,            0.004456,            0.004456,            0.004456
                 170,            0.017901,            0.010021,             0.10324,           0.0083115,             0.99615,            0.058776,            0.051557,           0.0079337,           0.0029304,             0.06618,            0.004423,            0.004423,            0.004423
                 171,             0.01799,            0.010093,             0.10336,           0.0083353,             0.99615,            0.058992,            0.051861,           0.0079343,             0.00293,             0.06618,             0.00439,             0.00439,             0.00439
                 172,            0.018266,            0.010089,             0.10344,           0.0083543,             0.99615,            0.059278,            0.052104,           0.0079338,           0.0029287,            0.066138,            0.004357,            0.004357,            0.004357
                 173,            0.018026,            0.010128,             0.10374,           0.0083717,             0.99563,             0.05908,            0.051737,           0.0079471,             0.00293,            0.066117,            0.004324,            0.004324,            0.004324
                 174,            0.017905,            0.010005,             0.10339,           0.0083934,             0.99563,            0.059116,            0.051903,           0.0079457,             0.00293,            0.066106,            0.004291,            0.004291,            0.004291
                 175,            0.017836,           0.0098654,             0.10279,           0.0084145,             0.99563,            0.059275,            0.052007,            0.007942,           0.0029296,            0.066081,            0.004258,            0.004258,            0.004258
                 176,            0.017892,           0.0099748,             0.10307,           0.0084375,             0.99563,            0.059751,             0.05249,           0.0079393,           0.0029322,            0.066061,            0.004225,            0.004225,            0.004225
                 177,            0.017729,           0.0099805,             0.10268,           0.0084609,             0.99563,            0.060058,            0.052724,           0.0079382,           0.0029347,            0.066047,            0.004192,            0.004192,            0.004192
                 178,            0.017771,           0.0098857,             0.10288,           0.0084738,             0.99563,            0.060323,            0.053001,            0.007941,           0.0029365,            0.066019,            0.004159,            0.004159,            0.004159
                 179,            0.017745,           0.0099116,             0.10272,           0.0084881,             0.99512,            0.060194,            0.052793,           0.0079403,           0.0029373,            0.065998,            0.004126,            0.004126,            0.004126
                 180,            0.018063,           0.0098465,             0.10304,           0.0085021,             0.99512,            0.060862,            0.053429,           0.0079482,           0.0029382,            0.065958,            0.004093,            0.004093,            0.004093
                 181,            0.017694,           0.0099903,             0.10293,           0.0085235,             0.99512,            0.061262,            0.053733,           0.0079491,           0.0029398,            0.065909,             0.00406,             0.00406,             0.00406
                 182,            0.017829,           0.0098755,             0.10282,           0.0085325,             0.99512,            0.061007,             0.05352,           0.0079486,           0.0029396,            0.065858,            0.004027,            0.004027,            0.004027
                 183,            0.017911,           0.0099218,             0.10284,           0.0085484,             0.99512,            0.061606,            0.054137,           0.0079479,           0.0029405,             0.06582,            0.003994,            0.003994,            0.003994
                 184,            0.017566,            0.009858,             0.10301,            0.008568,             0.99512,            0.061788,            0.054247,           0.0079464,           0.0029387,            0.065774,            0.003961,            0.003961,            0.003961
                 185,            0.017752,           0.0099012,             0.10268,           0.0085813,             0.99512,            0.062267,            0.054761,           0.0079452,           0.0029369,            0.065731,            0.003928,            0.003928,            0.003928
                 186,            0.017555,           0.0099175,              0.1023,           0.0085957,             0.99512,            0.062243,             0.05465,           0.0079448,           0.0029369,            0.065689,            0.003895,            0.003895,            0.003895
                 187,            0.017919,           0.0099734,              0.1025,           0.0086151,             0.99449,            0.063081,            0.055241,           0.0079479,           0.0029367,            0.065671,            0.003862,            0.003862,            0.003862
                 188,            0.017649,           0.0097986,             0.10235,           0.0086195,             0.99449,            0.062788,             0.05497,           0.0079444,           0.0029347,            0.065628,            0.003829,            0.003829,            0.003829
                 189,            0.017503,           0.0099548,             0.10223,           0.0086321,             0.99449,            0.063456,            0.055467,           0.0079537,            0.002935,            0.065577,            0.003796,            0.003796,            0.003796
                 190,            0.017707,           0.0099171,             0.10215,           0.0086447,             0.99449,            0.064184,            0.056133,           0.0079604,           0.0029351,            0.065536,            0.003763,            0.003763,            0.003763
                 191,             0.01762,           0.0098745,             0.10222,           0.0086497,             0.99551,            0.064045,            0.056007,           0.0079726,           0.0029364,            0.065465,             0.00373,             0.00373,             0.00373
                 192,             0.01746,           0.0098522,             0.10201,           0.0086499,             0.99551,             0.06448,            0.056302,           0.0079818,            0.002936,            0.065395,            0.003697,            0.003697,            0.003697
                 193,            0.017304,           0.0097162,             0.10192,           0.0086703,             0.99551,            0.064556,            0.056263,           0.0079825,           0.0029353,            0.065369,            0.003664,            0.003664,            0.003664
                 194,            0.017495,           0.0098142,             0.10188,           0.0086719,             0.99551,            0.064593,            0.056209,            0.007985,           0.0029326,            0.065297,            0.003631,            0.003631,            0.003631
                 195,            0.017543,           0.0098234,             0.10183,             0.01112,             0.97896,            0.065309,            0.056841,           0.0079878,           0.0029322,            0.065222,            0.003598,            0.003598,            0.003598
                 196,            0.017411,           0.0098246,             0.10149,            0.013614,             0.95391,            0.065304,            0.056898,           0.0079933,            0.002931,            0.065149,            0.003565,            0.003565,            0.003565
                 197,            0.017537,           0.0098138,             0.10171,            0.013569,             0.95468,             0.06609,            0.057395,           0.0079948,           0.0029311,            0.065063,            0.003532,            0.003532,            0.003532
                 198,            0.017371,           0.0098282,             0.10189,            0.015931,             0.91076,            0.066439,            0.057802,           0.0080032,           0.0029318,            0.064995,            0.003499,            0.003499,            0.003499
                 199,             0.01743,           0.0097779,              0.1019,            0.015905,              0.9166,            0.066346,            0.057739,           0.0080004,           0.0029299,            0.064893,            0.003466,            0.003466,            0.003466
                 200,            0.017256,           0.0098023,             0.10162,             0.01586,             0.91957,             0.06709,            0.058429,           0.0080087,           0.0029297,            0.064801,            0.003433,            0.003433,            0.003433
                 201,            0.017484,           0.0096737,             0.10146,            0.018055,             0.85949,            0.066776,            0.058085,           0.0080077,           0.0029283,            0.064731,              0.0034,              0.0034,              0.0034
                 202,             0.01735,           0.0097558,             0.10135,            0.018007,             0.86445,            0.067041,            0.058258,           0.0080114,           0.0029272,            0.064658,            0.003367,            0.003367,            0.003367
                 203,            0.017283,           0.0098218,             0.10126,            0.020226,             0.79857,            0.067639,            0.058745,           0.0080102,           0.0029254,            0.064579,            0.003334,            0.003334,            0.003334
                 204,            0.017327,           0.0097356,              0.1014,            0.020238,             0.80572,            0.068085,             0.05922,            0.008001,           0.0029238,            0.064496,            0.003301,            0.003301,            0.003301
                 205,            0.017339,           0.0097379,             0.10124,            0.020253,             0.81208,              0.0684,            0.059502,           0.0079976,           0.0029218,            0.064422,            0.003268,            0.003268,            0.003268
                 206,            0.017284,           0.0098504,             0.10133,            0.022159,             0.73231,            0.069394,            0.060421,           0.0079932,           0.0029205,             0.06435,            0.003235,            0.003235,            0.003235
                 207,            0.017176,           0.0097057,             0.10113,            0.029429,             0.67605,            0.070206,            0.061107,           0.0079858,           0.0029173,            0.064274,            0.003202,            0.003202,            0.003202
                 208,            0.017245,           0.0097401,             0.10121,            0.029308,             0.68023,            0.070359,            0.061147,           0.0079804,           0.0029182,            0.064195,            0.003169,            0.003169,            0.003169
                 209,            0.017065,           0.0096899,              0.1008,            0.036714,             0.63332,            0.071177,            0.061959,           0.0079784,           0.0029187,            0.064117,            0.003136,            0.003136,            0.003136
                 210,            0.017085,           0.0096512,             0.10092,            0.036676,             0.63808,             0.07147,            0.062327,           0.0079717,           0.0029181,            0.064033,            0.003103,            0.003103,            0.003103
                 211,             0.01711,           0.0097617,             0.10056,            0.036381,             0.64069,            0.071743,            0.062443,           0.0079678,           0.0029183,            0.063971,             0.00307,             0.00307,             0.00307
                 212,            0.017043,           0.0095581,              0.1007,             0.04765,             0.59259,             0.07231,            0.063133,           0.0079658,           0.0029169,            0.063898,            0.003037,            0.003037,            0.003037
                 213,            0.017374,           0.0096501,             0.10056,            0.047801,             0.59877,            0.072507,            0.063364,           0.0079627,           0.0029153,            0.063828,            0.003004,            0.003004,            0.003004
                 214,            0.017142,           0.0096553,             0.10049,            0.069865,             0.55682,            0.073027,             0.06383,           0.0079653,           0.0029133,            0.063733,            0.002971,            0.002971,            0.002971
                 215,            0.017192,           0.0096324,             0.10061,             0.10667,             0.50653,            0.073717,            0.064403,           0.0079609,           0.0029119,            0.063664,            0.002938,            0.002938,            0.002938
                 216,            0.017012,           0.0096076,             0.10065,             0.12448,             0.47243,             0.07443,            0.065051,            0.007952,           0.0029113,            0.063595,            0.002905,            0.002905,            0.002905
                 217,            0.017083,           0.0095557,             0.10029,             0.14882,             0.42857,            0.074643,             0.06523,           0.0079518,           0.0029109,            0.063527,            0.002872,            0.002872,            0.002872
                 218,            0.016898,           0.0096511,              0.1002,              0.1722,             0.39871,            0.075137,            0.065657,           0.0079428,           0.0029095,            0.063434,            0.002839,            0.002839,            0.002839
                 219,            0.017063,           0.0096403,             0.10003,             0.20111,             0.37492,            0.075774,            0.066192,           0.0079418,           0.0029092,            0.063336,            0.002806,            0.002806,            0.002806
                 220,            0.016698,           0.0095483,            0.099944,             0.20234,             0.37793,            0.076393,            0.066724,           0.0079404,           0.0029091,            0.063252,            0.002773,            0.002773,            0.002773
                 221,            0.016743,            0.009528,             0.10005,             0.20361,             0.38409,            0.077264,            0.067513,           0.0079374,           0.0029087,            0.063194,             0.00274,             0.00274,             0.00274
                 222,            0.016947,           0.0095632,            0.099988,             0.22108,             0.36288,            0.077371,            0.067485,           0.0079269,           0.0029069,            0.063098,            0.002707,            0.002707,            0.002707
                 223,             0.01654,           0.0095156,            0.099648,             0.24051,             0.33346,            0.078086,            0.068199,           0.0079201,           0.0029058,            0.063001,            0.002674,            0.002674,            0.002674
                 224,            0.016768,           0.0096419,            0.099582,             0.28054,             0.31104,            0.078409,            0.068511,           0.0079139,           0.0029045,            0.062928,            0.002641,            0.002641,            0.002641
                 225,            0.016768,           0.0095831,            0.099498,             0.27777,             0.31543,            0.079081,            0.069105,           0.0079106,           0.0029049,            0.062862,            0.002608,            0.002608,            0.002608
                 226,             0.01687,           0.0095114,            0.099687,             0.27245,             0.32012,            0.078775,             0.06876,           0.0079071,           0.0029035,            0.062743,            0.002575,            0.002575,            0.002575
                 227,            0.016627,           0.0095591,            0.099282,             0.27265,             0.32229,            0.080136,            0.070105,           0.0079003,           0.0029032,            0.062671,            0.002542,            0.002542,            0.002542
                 228,            0.016561,           0.0094784,            0.099408,              0.2922,             0.30626,            0.081332,            0.071109,           0.0078881,           0.0029014,            0.062589,            0.002509,            0.002509,            0.002509
                 229,            0.016648,            0.009376,            0.099224,             0.31909,             0.28721,            0.082206,            0.071887,           0.0078831,           0.0029007,            0.062474,            0.002476,            0.002476,            0.002476
                 230,            0.016705,           0.0095175,             0.09919,             0.25422,             0.33219,            0.082364,            0.072047,           0.0078721,           0.0028999,            0.062391,            0.002443,            0.002443,            0.002443
                 231,            0.016521,           0.0095593,             0.09891,             0.34849,             0.27719,            0.082511,            0.072191,           0.0078582,            0.002897,            0.062282,             0.00241,             0.00241,             0.00241
                 232,            0.016662,           0.0095322,            0.099163,             0.37111,             0.26745,            0.083725,            0.073249,           0.0078486,           0.0028978,            0.062194,            0.002377,            0.002377,            0.002377
                 233,            0.016704,           0.0095191,            0.098787,             0.38716,               0.255,            0.084917,            0.074275,           0.0078354,           0.0028971,             0.06211,            0.002344,            0.002344,            0.002344
                 234,            0.016504,           0.0094834,             0.09871,              0.3834,             0.26037,            0.086188,            0.075468,           0.0078216,           0.0028963,            0.062013,            0.002311,            0.002311,            0.002311
                 235,            0.016639,             0.00944,            0.098948,             0.37373,              0.2614,            0.087518,            0.076573,           0.0078079,           0.0028943,             0.06193,            0.002278,            0.002278,            0.002278
                 236,             0.01666,           0.0094799,            0.098263,             0.39751,             0.25187,            0.088449,            0.077411,           0.0077997,           0.0028934,            0.061854,            0.002245,            0.002245,            0.002245
                 237,            0.016587,           0.0094436,            0.098266,             0.44241,             0.24266,            0.089727,             0.07857,           0.0077893,           0.0028922,            0.061779,            0.002212,            0.002212,            0.002212
                 238,            0.016552,           0.0094813,             0.09854,             0.43829,             0.24466,             0.09062,            0.079342,           0.0077798,            0.002894,            0.061713,            0.002179,            0.002179,            0.002179
                 239,            0.016527,           0.0093298,            0.098647,             0.38454,             0.26161,             0.09187,            0.080497,           0.0077719,           0.0028957,            0.061643,            0.002146,            0.002146,            0.002146
                 240,            0.016583,           0.0094375,            0.098408,             0.37914,             0.26328,            0.092628,             0.08119,           0.0077509,           0.0028929,            0.061585,            0.002113,            0.002113,            0.002113
                 241,            0.016619,           0.0094224,              0.0984,             0.41445,             0.25345,            0.093739,            0.082168,           0.0077329,           0.0028926,            0.061519,             0.00208,             0.00208,             0.00208
                 242,            0.016369,           0.0093744,            0.098233,             0.40965,             0.25627,            0.094673,            0.083045,           0.0077229,           0.0028932,             0.06144,            0.002047,            0.002047,            0.002047
                 243,            0.016301,           0.0093082,            0.097853,             0.43144,             0.24176,            0.094826,            0.083458,           0.0077019,           0.0028918,            0.061363,            0.002014,            0.002014,            0.002014
                 244,            0.016554,            0.009353,            0.097994,             0.49732,             0.20558,            0.095915,             0.08434,            0.007687,           0.0028907,            0.061277,            0.001981,            0.001981,            0.001981
                 245,            0.016311,           0.0093808,            0.098167,             0.47041,              0.2143,            0.096517,             0.08487,           0.0076715,            0.002889,            0.061192,            0.001948,            0.001948,            0.001948
                 246,            0.016131,           0.0093157,            0.097907,             0.50419,             0.20115,            0.097064,             0.08568,           0.0076581,            0.002888,            0.061108,            0.001915,            0.001915,            0.001915
                 247,            0.016265,           0.0093002,            0.097949,             0.50413,             0.20378,            0.098075,            0.086613,            0.007642,            0.002885,            0.061012,            0.001882,            0.001882,            0.001882
                 248,            0.016132,           0.0092344,            0.097372,             0.51044,             0.19765,            0.099016,            0.087481,            0.007628,           0.0028841,            0.060925,            0.001849,            0.001849,            0.001849
                 249,            0.016139,           0.0093066,            0.097596,             0.50528,              0.1982,             0.09969,            0.088126,            0.007613,           0.0028833,            0.060835,            0.001816,            0.001816,            0.001816
                 250,            0.016258,           0.0093839,             0.09722,             0.51172,             0.19469,              0.1005,            0.088839,           0.0075979,           0.0028825,            0.060761,            0.001783,            0.001783,            0.001783
                 251,            0.016141,           0.0093261,            0.097217,             0.51127,             0.19372,             0.10143,              0.0896,           0.0075845,           0.0028828,            0.060677,             0.00175,             0.00175,             0.00175
                 252,            0.016117,            0.009365,            0.097077,             0.51723,             0.18743,             0.10233,            0.090638,           0.0075731,           0.0028855,            0.060595,            0.001717,            0.001717,            0.001717
                 253,            0.016296,           0.0092252,            0.097557,             0.50563,             0.19481,             0.10245,            0.090817,           0.0075582,           0.0028864,            0.060535,            0.001684,            0.001684,            0.001684
                 254,              0.0161,           0.0092451,            0.097031,             0.51731,             0.18877,             0.10343,            0.091712,            0.007543,           0.0028882,            0.060469,            0.001651,            0.001651,            0.001651
                 255,            0.016059,           0.0092109,            0.097142,              0.5175,             0.19026,             0.10379,            0.092068,           0.0075252,           0.0028893,             0.06039,            0.001618,            0.001618,            0.001618
                 256,            0.015881,           0.0091948,            0.097068,             0.51761,             0.18331,             0.10465,            0.092823,           0.0075056,           0.0028877,            0.060316,            0.001585,            0.001585,            0.001585
                 257,            0.015816,           0.0092658,            0.096636,             0.51772,             0.18483,             0.10506,            0.093259,           0.0074899,           0.0028874,            0.060248,            0.001552,            0.001552,            0.001552
                 258,            0.015829,           0.0091965,            0.096505,             0.52696,             0.17669,             0.10555,            0.093651,           0.0074783,           0.0028884,            0.060176,            0.001519,            0.001519,            0.001519
                 259,            0.015901,           0.0091715,            0.096576,             0.52171,             0.17872,             0.10645,            0.094479,           0.0074627,            0.002888,            0.060097,            0.001486,            0.001486,            0.001486
                 260,            0.015712,           0.0092215,            0.095999,             0.52712,             0.17204,             0.10656,            0.094589,           0.0074485,           0.0028875,            0.060027,            0.001453,            0.001453,            0.001453
                 261,            0.015639,            0.009107,            0.096163,             0.53366,             0.16904,             0.10766,            0.095616,           0.0074375,           0.0028877,            0.059935,             0.00142,             0.00142,             0.00142
                 262,            0.015641,            0.009133,            0.096504,             0.54609,             0.15866,             0.10864,            0.096524,           0.0074201,           0.0028867,            0.059853,            0.001387,            0.001387,            0.001387
                 263,            0.015655,           0.0092162,            0.096328,             0.55256,             0.15546,             0.10905,             0.09703,           0.0074083,           0.0028878,            0.059792,            0.001354,            0.001354,            0.001354
                 264,            0.015708,           0.0091302,            0.096155,             0.56411,             0.15279,             0.11017,            0.097857,           0.0073911,           0.0028869,            0.059726,            0.001321,            0.001321,            0.001321
                 265,            0.015622,           0.0091643,            0.095984,             0.57542,             0.14906,             0.11115,            0.098886,           0.0073781,           0.0028853,            0.059642,            0.001288,            0.001288,            0.001288
                 266,            0.015596,           0.0090884,            0.095562,             0.57435,             0.14288,             0.11123,            0.099006,           0.0073577,           0.0028834,             0.05958,            0.001255,            0.001255,            0.001255
                 267,            0.015495,           0.0090156,            0.095658,             0.56991,             0.14958,             0.11148,            0.099188,           0.0073453,           0.0028827,            0.059523,            0.001222,            0.001222,            0.001222
                 268,            0.015613,           0.0090267,            0.095606,             0.60339,             0.13636,             0.11264,             0.10036,           0.0073272,             0.00288,            0.059453,            0.001189,            0.001189,            0.001189
                 269,            0.015392,           0.0090866,            0.095693,             0.61506,             0.13025,             0.11435,             0.10174,           0.0073104,           0.0028792,            0.059375,            0.001156,            0.001156,            0.001156
                 270,            0.015205,            0.008873,            0.095422,             0.59095,             0.13822,             0.11473,             0.10228,           0.0072973,           0.0028781,            0.059302,            0.001123,            0.001123,            0.001123
                 271,            0.015384,           0.0090414,            0.095232,             0.59108,             0.13918,              0.1153,             0.10262,            0.007286,            0.002878,            0.059235,             0.00109,             0.00109,             0.00109
                 272,            0.015403,            0.009002,            0.094973,             0.59271,             0.13355,             0.11654,             0.10373,           0.0072732,            0.002877,            0.059154,            0.001057,            0.001057,            0.001057
                 273,            0.015435,           0.0089881,            0.095079,             0.59113,              0.1382,             0.11678,             0.10409,           0.0072604,           0.0028774,            0.059089,            0.001024,            0.001024,            0.001024
                 274,            0.015376,           0.0089671,            0.095105,             0.59106,             0.13915,             0.11673,             0.10391,           0.0072496,           0.0028773,            0.059029,            0.000991,            0.000991,            0.000991
                 275,            0.015338,           0.0089623,            0.094841,             0.59117,             0.13347,             0.11807,             0.10488,           0.0072376,           0.0028784,            0.058979,            0.000958,            0.000958,            0.000958
                 276,             0.01523,           0.0089363,            0.094749,               0.591,              0.1276,             0.11857,             0.10519,           0.0072279,           0.0028783,            0.058926,            0.000925,            0.000925,            0.000925
                 277,            0.015211,            0.008925,            0.094836,             0.59185,             0.12808,              0.1185,             0.10498,            0.007221,           0.0028774,            0.058858,            0.000892,            0.000892,            0.000892
                 278,            0.015172,           0.0088873,            0.094606,             0.62793,             0.11572,              0.1194,             0.10569,           0.0072158,           0.0028764,            0.058785,            0.000859,            0.000859,            0.000859
                 279,            0.015074,           0.0089159,            0.094667,              0.6274,             0.11641,             0.11987,             0.10607,           0.0072056,           0.0028742,            0.058723,            0.000826,            0.000826,            0.000826
                 280,             0.01526,           0.0089616,            0.094687,             0.62757,             0.11743,             0.12099,             0.10733,           0.0071959,           0.0028733,            0.058662,            0.000793,            0.000793,            0.000793
                 281,            0.015207,           0.0088133,            0.094085,             0.62752,             0.11842,             0.12225,             0.10853,           0.0071862,           0.0028719,            0.058599,             0.00076,             0.00076,             0.00076
                 282,            0.014974,           0.0088583,            0.093983,             0.62755,             0.11911,             0.12297,             0.10926,           0.0071742,           0.0028703,            0.058532,            0.000727,            0.000727,            0.000727
                 283,            0.014985,           0.0088961,              0.0941,             0.61921,             0.12247,             0.12516,             0.11134,           0.0071678,           0.0028699,            0.058449,            0.000694,            0.000694,            0.000694
                 284,            0.014902,           0.0088311,            0.093892,             0.62474,             0.12365,             0.12711,             0.11314,           0.0071603,           0.0028686,            0.058362,            0.000661,            0.000661,            0.000661
                 285,            0.014733,           0.0087174,            0.094007,             0.62537,             0.12471,             0.12765,             0.11363,           0.0071526,           0.0028671,            0.058295,            0.000628,            0.000628,            0.000628
                 286,            0.014858,           0.0088319,            0.093812,             0.62024,             0.12529,             0.12873,             0.11456,           0.0071456,           0.0028668,            0.058203,            0.000595,            0.000595,            0.000595
                 287,            0.014945,           0.0088569,            0.094014,              0.6212,             0.12722,             0.12993,             0.11566,            0.007139,           0.0028667,            0.058122,            0.000562,            0.000562,            0.000562
                 288,            0.014763,           0.0088052,            0.093475,             0.62202,             0.12896,             0.12983,             0.11555,           0.0071302,           0.0028676,            0.058037,            0.000529,            0.000529,            0.000529
                 289,            0.014729,           0.0087867,            0.093006,             0.63564,             0.12357,             0.13068,             0.11635,           0.0071272,           0.0028684,            0.057952,            0.000496,            0.000496,            0.000496
                 290,            0.014605,           0.0087755,            0.093342,             0.63592,              0.1257,             0.13139,             0.11699,           0.0071211,             0.00287,            0.057873,            0.000463,            0.000463,            0.000463
                 291,            0.014698,           0.0087221,            0.093215,             0.62505,             0.12779,             0.13229,             0.11778,           0.0071138,           0.0028688,            0.057786,             0.00043,             0.00043,             0.00043
                 292,            0.014424,           0.0086721,            0.092784,             0.61938,             0.12776,             0.13283,             0.11823,           0.0071086,           0.0028713,            0.057719,            0.000397,            0.000397,            0.000397
                 293,             0.01435,           0.0086787,             0.09285,             0.61824,             0.12874,             0.13446,              0.1196,           0.0071069,           0.0028698,            0.057634,            0.000364,            0.000364,            0.000364
                 294,            0.014457,           0.0086962,            0.092703,             0.61712,             0.13028,             0.13527,             0.12024,           0.0071043,           0.0028708,            0.057543,            0.000331,            0.000331,            0.000331
                 295,            0.014528,            0.008683,            0.092828,             0.61215,             0.13147,             0.13702,             0.12187,           0.0070965,           0.0028707,            0.057456,            0.000298,            0.000298,            0.000298
                 296,            0.014402,           0.0086687,            0.092294,             0.61146,             0.13259,             0.13825,             0.12302,           0.0070889,           0.0028681,            0.057375,            0.000265,            0.000265,            0.000265
                 297,            0.014246,           0.0086414,            0.092573,             0.60429,             0.13412,             0.13902,             0.12376,           0.0070866,           0.0028656,            0.057306,            0.000232,            0.000232,            0.000232
                 298,             0.01412,           0.0085933,            0.092434,             0.59733,             0.13525,             0.14032,             0.12494,           0.0070808,           0.0028636,            0.057221,            0.000199,            0.000199,            0.000199
                 299,            0.014309,           0.0086767,            0.092921,             0.58563,             0.13733,             0.14226,             0.12665,           0.0070728,            0.002858,            0.057124,            0.000166,            0.000166,            0.000166
